time_s,ev_speed_mps,ev_pos_x_m,ev_pos_y_m,ev_distance_to_goal_m,ev_waiting_time_s,avg_waiting_time_s,total_waiting_time_s,queue_length_veh,throughput_veh_step
268.0,13.41378389844394,2846.902861739386,1198.4,1551.7271382606139,0.0,12.020527859237538,12297.0,505,0
269.0,13.584820285636326,2860.4876820250224,1198.4,1538.1423179749775,0.0,12.502443792766373,12790.0,506,0
270.0,12.878559975823608,2873.366242000846,1198.4,1525.2637579991538,0.0,12.995112414467252,13294.0,509,0
271.0,13.23569778813933,2886.6019397889854,1198.4,1512.0280602110145,0.0,12.658111824014666,13810.0,516,1
272.0,13.439358669935102,2900.0412984589207,1198.4,1498.5887015410794,0.0,13.131868131868131,14340.0,542,0
273.0,13.346164966285434,2913.387463425206,1198.4,1485.242536574794,0.0,13.635531135531135,14890.0,562,0
274.0,14.018804803518098,2927.406268228724,1198.4,1471.2237317712759,0.0,14.102564102564102,15400.0,574,0
275.0,13.067378488834633,2940.4736467175585,1198.4,1458.1563532824412,0.0,14.380952380952381,15704.0,578,0
276.0,13.422549671809914,2953.8961963893685,1198.4,1444.7338036106314,0.0,14.865261228230981,16218.0,579,1
277.0,13.17409409204484,2967.0702904814134,1198.4,1431.5597095185865,0.0,15.379247015610652,16748.0,581,2
278.0,13.691024492612634,2980.761314974026,1198.4,1417.868685025974,0.0,15.96132596685083,17334.0,586,3
279.0,13.76308219274293,2994.5243971667687,1198.4,1404.105602833231,0.0,16.50644567219153,17926.0,592,0
280.0,12.856780411351295,3007.3811775781205,1198.4,1391.2488224218798,0.0,17.1061865189289,18526.0,600,3
281.0,13.971005549605815,3021.352183127726,1198.4,1377.277816872274,0.0,17.627885503231763,19091.0,603,0
282.0,13.113943748969508,3034.466126876696,1198.4,1364.1638731233043,0.0,18.18836565096953,19698.0,607,0
283.0,13.015477747080174,3047.4816046237756,1198.4,1351.1483953762242,0.0,18.769870609981517,20309.0,613,1
284.0,13.203276763801325,3060.684881387577,1198.4,1337.945118612423,0.0,19.331792975970426,20917.0,614,0
285.0,12.825228364530238,3073.5101097521074,1198.4,1325.1198902478925,0.0,19.925925925925927,21520.0,614,2
